PRODUCT_ID,segment
1123563,3
1123575,8
1123591,8
1123606,5
1123607,10
1123621,0
1123655,8
1123692,8
1123716,8
1123720,2
1123771,8
1123772,0
1123792,2
1123830,8
1123831,1
1123835,8
1123842,7
1123858,0
1123958,7
1123959,7
1123971,1
1124026,7
1124029,7
1124047,0
1124053,0
1124072,0
1124077,7
1124081,10
1124098,8
1124100,7
1124126,8
1124128,10
1124142,8
1124146,0
1124148,0
1124200,10
1124201,7
1124207,1
1124241,8
1124290,6
1124305,0
1124322,0
1124323,7
1124324,6
1124332,0
1124333,10
1124342,0
1124344,8
1124352,1
1124386,6
1124394,8
1124403,8
1124431,0
1124432,7
1124444,10
1124448,8
1124466,8
1124475,7
1124486,6
1124500,10
1124505,10
1124507,7
1124515,3
1124516,6
1124520,1
1124548,10
1124549,4
1124551,1
1124560,6
1124577,10
1124579,5
1124581,8
1124591,6
1124643,8
1124670,6
1124674,2
1124694,2
1124695,2
1124713,0
1124729,2
1124732,10
1124784,4
1124818,1
1124823,1
1124860,0
1124880,6
1124884,8
1124908,0
1124921,3
1124938,1
1124939,6
1124943,6
1124962,5
1124971,7
1124996,8
1125008,0
1125011,6
1125047,6
1125072,8
1125077,1
1125102,4
1125116,5
1125123,7
1125141,4
1125155,6
1125197,1
1125199,2
1125215,8
1125219,1
1125222,0
1125244,0
1125271,0
1125272,7
1125278,7
1125382,2
1125387,6
1125390,10
1125391,3
1125403,6
1125420,6
1125426,0
1125477,7
1125478,0
1125491,6
1125492,4
1125497,1
1125525,8
1125530,3
1125532,4
1125553,3
1125579,0
1125584,0
1125601,1
1125607,8
1125613,6
1125615,8
1125640,8
1125664,1
1125681,6
1125702,7
1125716,6
1125724,7
1125737,8
1125739,7
1125763,10
1125792,0
1125800,10
1125837,5
1125866,8
1125875,10
1125891,1
1125892,6
1125904,1
1125914,4
1125943,3
1125944,1
1125948,1
1125974,3
1125993,4
1125997,10
1125998,3
1126011,6
1126041,0
1126045,1
1126059,8
1126085,1
1126145,6
1126146,8
1126177,3
1126183,8
1126203,8
1126207,3
1126230,0
1126246,4
1126252,2
1126269,4
1126294,1
1126310,2
1126315,0
1126325,4
1126375,4
1126392,3
1126400,8
1126404,3
1126409,4
1126410,8
1126420,1
1126422,8
1126436,8
1126440,10
1126447,6
1126449,4
1126456,10
1126457,6
1126465,6
1126474,0
1126492,0
1126528,7
1126542,8
1126555,6
1126611,8
1126625,8
1126651,6
1126658,8
1126683,6
1126699,3
1126703,6
1126704,5
1126711,11
1126719,6
1126731,6
1126733,0
1126735,8
1126738,8
1126746,10
1126765,3
1126786,6
1126792,6
1126793,8
1126795,6
1126803,10
1126808,2
1126817,7
1126823,6
1126830,10
1126870,1
1126884,8
1126890,7
1126895,2
1126899,2
1126910,7
1126918,10
1126922,1
1126969,1
1126979,7
1126981,8
1127003,0
1127025,7
1127059,6
1127097,5
1127108,6
1127123,1
1127141,11
1127179,7
1127188,7
1127211,0
1127227,5
1127232,1
1127255,6
1127258,8
1127264,1
1127314,8
1127328,2
1127334,10
1127338,1
1127351,8
1127368,6
1127396,5
1127403,10
1127409,0
1127427,8
1127428,0
1127453,8
1127470,1
1127495,1
1127500,1
1127511,3
1127520,0
1127523,0
1127527,10
1127543,7
1127548,7
1127555,7
1127600,4
1127606,6
1127610,5
1127611,0
1127624,2
1127639,10
1127651,1
1127695,8
1127699,8
1127701,11
1127716,7
1127730,8
1127732,0
1127758,2
1127775,0
1127817,2
1127825,7
1127831,2
1127838,0
1127857,8
1127863,1
1127880,4
1127885,0
1127891,0
1127896,0
1127941,6
1127996,8
1128006,8
1128016,2
1128017,8
1128021,0
1128043,8
1128044,0
1128084,8
1128101,4
1128114,10
1128161,8
1128163,1
1128173,8
1128175,10
1128182,7
1128206,3
1128240,11
1128244,8
1128271,1
1128299,1
1128309,6
1128333,6
1128334,8
1128344,5
1128353,4
1128363,1
1128367,8
1128395,1
1128399,8
1128411,0
1128417,6
1128420,0
1128422,7
1128424,8
1128443,6
1128453,10
1128464,1
1128467,8
1128477,7
1128480,7
1128505,4
1128539,8
1128553,0
1128608,10
1128613,0
1128647,2
1128665,2
1128687,8
1128698,7
1128744,7
1128769,8
1128783,8
1128812,9
1128828,8
1128861,1
1128878,10
1128880,1
1128882,0
1128886,6
1128900,8
1128903,4
1128910,4
1128920,0
1128923,3
1128938,1
1128955,1
1128992,8
1128995,0
1129000,6
1129031,8
1129043,0
1129049,1
1129080,0
1129082,10
1129085,5
1129094,3
1129145,0
1129161,4
1129166,0
1129169,6
1129174,7
1129205,11
1129207,4
1129249,8
1129252,0
1129255,8
1129266,10
1129296,6
1129300,7
1129312,8
1129314,0
1129315,1
1129321,1
1129322,4
1129361,6
1129368,5
1129376,8
1129421,7
1129461,8
1129462,8
1129476,0
1129496,8
1129507,8
1129530,0
1129535,5
1129537,0
1129538,10
1129554,0
1129576,2
1129609,1
1129610,3
1129614,4
1129643,8
1129671,2
1129693,8
1129702,10
1129709,1
1129725,0
1129728,0
1129734,0
1129758,0
1129787,8
1129805,5
1129812,4
1129819,1
1129822,7
1129887,8
1129912,10
1129914,8
1129918,6
1129923,8
1129926,6
1129934,8
1129937,10
1129945,11
1129947,10
1129949,10
1129954,0
1129982,1
1129994,0
1130015,0
1130029,7
1130046,10
1130074,6
1130076,8
1130111,1
1130125,10
1130134,0
1130177,0
1130179,1
1130207,0
1130255,10
1130263,3
1130286,10
1130302,8
1130319,6
1130323,11
1130331,4
1130357,3
1130358,8
1130364,8
1130369,0
1130375,1
1130397,7
1130426,8
1130452,7
1130458,11
1130468,1
1130470,1
1130471,6
1130475,3
1130517,1
1130530,6
1130544,10
1130571,10
1130573,1
1130581,7
1130585,8
1130635,0
1130650,0
1130666,7
1130667,4
1130692,3
1130694,6
1130695,10
1130716,7
1130720,7
1130729,6
1130734,0
1130735,0
1130742,5
1130744,0
1130763,2
1130773,10
1130776,8
1130777,2
1130788,0
1130799,0
1130814,5
1130827,8
1130832,7
1130838,11
1130849,0
1130850,7
1130858,2
1130861,5
1130877,6
1130882,5
1130893,8
1130908,1
1130912,10
1130915,0
1130943,0
1130944,3
1130946,8
1130951,7
1130985,0
1130997,8
1131034,0
1131047,10
1131053,6
1131083,0
1131115,10
1131120,10
1131133,7
1131164,0
1131165,8
1131169,0
1131171,10
1131204,3
1131217,8
1131236,0
1131246,1
1131310,1
1131312,1
1131321,7
1131325,6
1131326,6
1131328,6
1131344,7
1131348,10
1131351,1
1131352,8
1131374,5
1131380,10
1131382,7
1131384,7
1131395,10
1131396,10
1131400,1
1131403,0
1131432,8
1131438,2
1131449,0
1131485,10
1131488,11
1131490,1
1131496,6
1131497,10
1131500,1
1131506,1
1131526,10
1131529,7
1131550,7
1131558,7
1131574,0
1131602,10
1131607,8
1131620,7
1131625,6
1131629,8
1131634,8
1131663,8
1131696,8
1131713,0
1131716,6
1131728,8
1131735,8
1131807,0
1131812,0
1131815,0
1131830,1
1131833,8
1131879,8
1131887,5
1131892,8
1131900,0
1131933,6
1131974,2
1131977,0
1131981,10
1131985,0
1132006,7
1132012,10
1132017,8
1132018,7
1132034,0
1132036,7
1132081,3
1132084,6
1132131,10
1132133,0
1132178,7
1132198,1
1132204,9
1132222,0
1132231,1
1132246,4
1132248,0
1132280,2
1132290,8
1132295,8
1132298,4
1132322,10
1132330,0
1132333,4
1132343,3
1132348,0
1132366,6
1132426,7
1132442,10
1132445,1
1132464,10
1132470,0
1132478,10
1132538,0
1132574,10
1132575,6
1132613,5
1132619,8
1132652,0
1132677,5
1132693,6
1132763,2
1132770,2
1132771,2
1132789,3
1132814,0
1132864,0
1132897,8
1132900,10
1132911,3
1132939,4
1132943,5
1132948,1
1132956,10
1132957,4
1132968,10
1133000,10
1133011,8
1133017,8
1133018,11
1133051,6
1133072,7
1133075,0
1133101,1
1133157,7
1133169,7
1133191,7
1133210,7
1133214,0
1133224,8
1133249,0
1133254,2
1133289,0
1133299,7
1133312,1
1133325,6
1133328,7
1133334,4
1133353,10
1133371,10
1133378,9
1133390,3
1133393,4
1133401,4
1133404,10
1133415,8
1133416,8
1133447,4
1133448,8
1133462,8
1133469,0
1133510,4
1133519,5
1133523,7
1133528,0
1133533,6
1133556,2
1133629,10
1133643,8
1133654,3
1133664,0
1133686,0
1133694,5
1133713,8
1133745,5
1133750,8
1133764,8
1133823,7
1133826,7
1133827,7
1133850,6
1133852,10
1133858,0
1133877,3
1133886,5
1133889,3
1133893,10
1133926,1
1133950,6
1133998,5
1133999,6
1134006,1
1134011,1
1134016,8
1134023,6
1134031,10
1134054,8
1134058,3
1134062,4
1134078,8
1134098,6
1134105,8
1134109,8
1134137,4
1134143,3
1134152,4
1134161,1
1134167,3
1134174,11
1134175,7
1134196,11
1134199,6
1134210,7
1134214,10
1134222,1
1134232,0
1134235,0
1134270,1
1134292,8
1134294,7
1134296,6
1134335,10
1134358,4
1134366,8
1134379,7
1134398,7
1134414,7
1134428,6
1134454,8
1134472,3
1134473,1
1134483,7
1134513,1
1134519,6
1134522,2
1134533,10
1134552,0
1134554,8
1134581,8
1134590,3
1134597,6
1134600,6
1134606,6
1134607,8
1134608,0
1134620,8
1134633,7
1134641,0
1134669,0
1134678,1
1134688,9
1134713,3
1134720,6
1134729,6
1134732,1
1134736,6
1134738,3
1134750,10
1134769,4
1134788,8
1134790,3
1134801,0
1134810,2
1134813,0
1134815,6
1134821,0
1134840,0
1134852,0
1134871,3
1134882,8
1134956,10
1134975,6
1134992,8
1135001,6
1135006,7
1135029,0
1135044,7
1135045,5
1135059,10
1135071,2
1135096,1
1135106,6
1135184,3
1135195,7
1135219,10
1135222,11
1135253,6
1135258,3
1135295,6
1135310,0
1135331,6
1135337,6
1135354,8
1135355,1
1135362,6
1135371,10
1135375,3
1135385,9
1135400,6
1135408,0
1135435,8
1135447,10
1135459,0
1135460,3
1135467,6
1135468,1
1135476,2
1135504,5
1135513,4
1135540,0
1135552,10
1135564,1
1135566,5
1135568,8
1135573,11
1135578,1
1135622,1
1135634,1
1135645,8
1135650,10
1135676,3
1135681,1
1135692,8
1135694,1
1135727,0
1135765,5
1135768,2
1135769,6
1135788,8
1135795,0
1135802,7
1135803,4
1135822,1
1135834,1
1135848,10
1135868,8
1135886,1
1135908,0
1135917,6
1135932,1
1135943,8
1135959,2
1135969,6
1135971,6
1135983,11
1135995,2
1136016,8
1136033,7
1136043,1
1136048,0
1136075,8
1136090,8
1136102,4
1136105,8
1136130,8
1136171,10
1136178,8
1136199,0
1136222,0
1136224,8
1136237,1
1136239,8
1136241,3
1136257,2
1136265,3
1136288,8
1136322,0
1136341,6
1136353,1
1136361,10
1136373,1
1136375,2
1136392,10
1136397,3
1136409,6
1136426,8
1136431,10
1136432,8
1136449,3
1136486,7
1136508,8
1136524,10
1136526,8
1136545,10
1136573,5
1136578,10
1136593,1
1136595,8
1136629,5
1136639,0
1136642,10
1136654,1
1136657,7
1136666,10
1136700,3
1136715,4
1136719,6
1136732,1
1136755,0
1136778,8
1136808,10
1136816,10
1136839,0
1136848,10
1136862,8
1136867,8
1136868,4
1136896,0
1136901,8
1136910,1
1136955,1
1136958,10
1136971,8
1136980,8
1136982,6
1136985,5
1136986,0
1136987,0
1136988,8
1137010,1
1137012,8
1137025,7
1137047,10
1137052,8
1137056,6
1137066,10
1137100,1
1137102,0
1137119,7
1137169,8
1137176,1
1137181,4
1137218,3
1137221,0
1137241,10
1137273,0
1137284,3
1137290,5
1137304,1
1137312,8
1137320,0
1137342,3
1137344,11
1137346,2
1137383,7
1137387,2
1137409,0
1137431,6
1137483,0
1137484,6
1137487,8
1137505,10
1137507,1
1137508,1
1137540,11
1137554,5
1137573,8
1137581,1
1137586,8
1137621,0
1137641,8
1137680,7
1137688,2
1137694,3
1137710,0
1137726,3
1137747,0
1137771,6
1137773,0
1137775,2
1137808,10
1137822,6
1137824,0
1137846,0
1137847,10
1137850,6
1137857,3
1137885,7
1137891,0
1137892,0
1137895,0
1137899,4
1137901,6
1137910,6
1137933,6
1137950,0
1137966,6
1137972,4
1138024,1
1138046,4
1138073,10
1138081,3
1138125,1
1138132,8
1138135,1
1138175,7
1138187,10
1138189,2
1138191,1
1138212,10
1138220,0
1138243,6
1138274,0
1138275,0
1138292,11
1138296,8
1138307,4
1138327,8
1138332,7
1138338,0
1138352,8
1138353,7
1138356,4
1138361,8
1138364,8
1138384,0
1138395,3
1138423,6
1138434,6
1138443,2
1138451,8
1138453,6
1138467,7
1138474,8
1138485,10
1138487,1
1138488,8
1138508,8
1138537,10
1138588,6
1138596,6
1138608,10
1138631,7
1138677,3
1138682,5
1138717,0
1138742,7
1138772,1
1138775,6
1138816,10
1138826,8
1138854,0
1138858,7
1138922,3
1138931,6
1138951,0
1138953,10
1138972,4
1138989,6
1139003,4
1139010,8
1139012,0
1139023,3
1139024,10
1139027,4
1139036,0
1139045,8
1139058,7
1139066,5
1139067,5
1139080,8
1139081,5
1139091,0
1139105,4
1139142,8
1139147,8
1139178,11
1139184,2
1139192,4
1139199,10
1139202,8
1139207,10
1139216,5
1139220,11
1139260,8
1139274,6
1139303,0
1139334,8
1139336,8
1139343,10
1139382,0
1139410,3
1139415,5
1139418,8
1139431,0
1139471,11
1139482,8
1139483,8
1139487,6
1139493,1
1139504,6
1139525,2
1139550,8
1139569,3
1139588,8
1139597,10
1139606,8
1139623,6
1139634,0
1139638,0
1139651,8
1139702,8
1139714,8
1139741,0
1139782,7
1139786,5
1139819,3
1139827,2
1139830,2
1139835,10
1139838,8
1139853,3
1139901,8
1139915,0
1139934,0
1139960,1
1140100,10
1140177,3
1141348,0
1142063,10
1142118,3
1142831,10
1143473,8
1144581,10
1146588,10
1148035,3
1149135,8
1153346,2
1158433,8
1159630,4
1160482,0
1163270,6
1165712,10
1167263,10
1169553,10
1170735,10
1176514,10
1176766,3
1178080,3
1178871,0
1180210,8
1184736,10
1185667,8
1185912,8
1188731,8
1190069,4
1190075,3
1190244,10
1192042,6
1195889,10
1196505,8
1196835,10
1198103,8
1201344,3
1201670,8
1202664,3
1203034,4
1204210,10
1204778,10
1204943,10
1211227,4
1211552,0
1215795,10
1215806,3
1217068,10
1218708,10
1220275,3
1223217,9
1225946,0
1227722,8
1228253,10
1228687,10
1228880,8
1229479,3
1230935,10
1231935,10
1232690,10
1243632,0
1245325,10
1252394,8
1257099,10
1261639,10
1262417,3
1265544,8
1270238,8
1271704,0
1273634,10
1276485,6
1276835,10
1278824,0
1279736,3
1280383,8
1281433,5
1281640,3
1282034,3
1283092,3
1290627,10
1296459,0
1297608,10
1299049,0
1301100,8
1301489,5
1302756,10
1303343,0
1306466,10
1307695,8
1307910,10
1310472,5
1311202,1
1313075,10
1313189,4
1316073,6
1316157,5
1318047,6
1319814,8
1320231,0
1322630,0
1323619,10
1324051,10
1325129,10
1326468,4
1330829,0
1330973,10
1331255,8
1331431,10
1331582,3
1331625,3
1332913,8
1333373,3
1335640,8
1335752,3
1338101,8
1340744,8
1340969,3
1342631,10
1343866,3
1346832,3
1350852,10
1350869,8
1352718,0
1352989,5
1353152,10
1353286,3
1355234,10
1355241,10
1356970,4
1359035,8
1359247,0
1360102,8
1360789,6
1361359,10
1362748,10
1364033,0
1364135,8
1366244,0
1367483,8
1369168,10
1370020,10
1373299,3
1373649,3
1374302,10
1376382,3
1380233,3
1381364,3
1382530,10
1382966,10
1383587,10
1383878,3
1385639,3
1387007,0
1387016,5
1388950,8
1389474,8
1391492,10
1393744,0
1395951,8
1396092,10
1397077,8
1398779,3
1399338,3
1399822,0
1402876,10
1404121,2
1405491,3
1407216,1
1407274,4
1408647,0
1410270,8
1410678,5
1410735,10
1412540,10
1413421,10
1419833,8
1419980,3
1421739,3
1423683,10
1425052,10
1426702,2
1430674,3
1430776,0
1430841,10
1431499,8
1432998,0
1433193,0
1433194,6
1433221,4
1435186,10
1435874,10
1437494,3
1438829,8
1441385,0
1445740,0
1453038,3
1456282,0
1456382,3
1456658,8
1459604,10
1463619,3
1463908,10
1469785,10
1469815,10
1473658,0
1483507,4
1489189,3
1489235,3
1491284,3
1496715,0
1498299,10
1499569,0
1509456,10
1510434,10
1510760,8
1511324,0
1511781,3
1516066,4
1517263,0
1534356,10
1539953,3
1544545,3
1545120,3
1552435,8
1554200,10
1557849,3
1559515,8
1560719,3
1574038,8
1579811,3
1582467,4
1587018,10
1597772,4
1599432,3
1609854,3
1610376,0
1612900,10
1613178,0
1615555,10
1616548,10
1618438,8
1620533,3
1620884,10
1622371,10
1623493,3
1627503,0
1641468,10
1644730,10
1651256,8
1654134,10
1677554,10
1678776,0
1679875,10
1681480,0
1688178,3
1694389,10
1696706,3
1701596,0
1708596,3
1708699,3
1708949,10
1709785,3
1718317,4
1718541,4
1719326,3
1723139,10
1728354,3
1732014,8
1732952,4
1733271,3
1737318,4
1740877,10
1744362,10
1744980,10
1747275,3
1747990,8
1751539,10
1751840,3
1755594,0
1755715,10
1757876,5
1759164,8
1765104,11
1766903,4
1772030,1
1772075,8
1775642,6
1779222,5
1782586,10
1784543,10
1785647,0
1786062,10
1786836,8
1789492,10
1789655,8
1790796,5
1791199,0
1791508,5
1793777,3
1793907,8
1794864,4
1800030,10
1800636,10
1802197,4
1802649,4
1802920,8
1805986,0
1812779,10
1814054,3
1817725,10
1823518,8
1830400,0
1831071,10
1832195,0
1835121,8
1842775,3
1843731,10
1843826,8
1845395,0
1846166,4
1846474,0
1846512,8
1847146,8
1848541,4
1849017,4
1849707,0
1851060,0
1851120,3
1852825,10
1853330,0
1854750,8
1856925,3
1857013,4
1859699,4
1861189,8
1863391,8
1864101,5
1864913,10
1865636,0
1866405,0
1866485,0
1867623,8
1869549,7
1869921,4
1870702,4
1871314,4
1871848,10
1871941,3
1874568,7
1875848,0
1876470,0
1877123,4
1880226,4
1880240,3
1880487,0
1881168,6
1882245,3
1882311,10
1883108,0
1884261,8
1884880,0
1887729,3
1889958,0
1890043,4
1890283,8
1891887,3
1895764,4
1898607,10
1898859,3
1899679,3
1900936,6
1902589,4
1902913,0
1903190,0
1904465,3
1905092,8
1905523,8
1906264,3
1908568,10
1911962,8
1913500,4
1913864,10
1915282,0
1915708,0
1917144,8
1918076,4
1919097,4
1924087,10
1925222,6
1927002,8
1927029,8
1932302,8
1934187,8
1935232,10
1937637,5
1941168,10
1941205,10
1942443,10
1945927,10
1948984,6
1952718,10
1957083,4
1957899,8
1958387,3
1959837,0
1961174,8
1962291,10
1963886,4
1967734,5
1969407,4
1970376,0
1970377,10
1971725,0
1973318,10
1974657,10
1974939,3
1979767,0
1982616,3
1987417,3
1987619,0
1988076,8
1988365,8
1989138,8
1992595,8
1995521,10
2000050,10
2000160,0
2000428,3
2001759,10
2004628,3
2005559,10
2006041,3
2007703,0
2009717,8
2013163,10
2014186,0
2017356,10
2024528,0
2024753,0
2024846,10
2025911,8
2026887,4
2028029,0
2028657,3
2030350,0
2031485,3
2033423,8
2033641,10
2034828,0
2035308,0
2036316,4
2037999,3
2039684,10
2042700,0
2045090,4
2045856,8
2046588,8
2047914,10
2047921,10
2048371,4
2049067,0
2049730,0
2053074,10
2053938,4
2056165,3
2058236,3
2060174,8
2061589,0
2062194,8
2064972,10
2067041,0
2070210,3
2072070,10
2073898,8
2079847,10
2080600,4
2081336,3
2085632,8
2112842,0
2145005,0
2150723,8
2184886,10
2186190,0
2189289,8
2195345,3
2200597,4
2259815,10
2285211,0
2313734,8
2315377,4
2349660,10
2359639,10
2378842,8
2384597,5
2392868,0
2393949,8
2401601,4
2417516,10
2418157,10
2427281,8
2432181,8
2432562,8
2445642,8
2448891,10
2450410,6
2468363,8
2476511,4
2490067,8
2492289,10
2495324,8
2496543,8
2504933,10
2508688,6
2515101,8
2538143,8
2546277,10
2562350,3
2573963,8
2584454,0
2591977,8
2593357,8
2629848,8
2655770,3
2662177,8
2669694,3
2674370,10
2686865,10
2720756,10
2744095,0
2851516,8
2940196,8
2959375,8
3018382,6
3031923,3
5126088,3
5126107,3
5129570,10
5129572,8
5129574,0
5131975,10
5133319,8
5133323,8
5133324,8
5541639,0
5549599,8
5549815,8
5550783,8
5552150,8
5563657,0
5563693,1
5563739,1
5563752,8
5563768,8
5563774,8
5563835,6
5563862,10
5563870,8
5563880,4
5563913,4
5563930,1
5563934,7
5564060,10
5564067,6
5564082,8
5564094,8
5564181,8
5564197,10
5564233,7
5564235,4
5564236,8
5564290,8
5564303,1
5564328,9
5564332,8
5564348,8
5564442,8
5564471,6
5564490,8
5564507,8
5564523,4
5564526,7
5564538,3
5564569,5
5564602,0
5564605,8
5564634,10
5564636,7
5564658,4
5564683,0
5564685,0
5564699,0
5564713,7
5564751,4
5564754,4
5564763,1
5564772,8
5564773,6
5564785,8
5564789,0
5564821,11
5564833,7
5564850,1
5564876,1
5564898,0
5564901,3
5564906,7
5564918,8
5564922,0
5564931,8
5564948,3
5564955,8
5564957,8
5564977,10
5564986,0
5564987,8
5565001,8
5565005,8
5565024,8
5565029,4
5565043,9
5565062,8
5565069,6
5565086,6
5565122,0
5565151,1
5565160,5
5565187,7
5565202,11
5565252,8
5565265,10
5565287,8
5565292,6
5565304,5
5565322,11
5565335,0
5565343,0
5565352,1
5565356,7
5565363,6
5565367,5
5565369,7
5565371,6
5565378,8
5565392,1
5565414,6
5565417,4
5565425,6
5565433,4
5565447,1
5565453,1
5565456,0
5565505,5
5565511,0
5565536,7
5565546,3
5565554,0
5565612,1
5565655,10
5565664,0
5565675,7
5565680,0
5565719,3
5565784,3
5565802,7
5565831,1
5565840,5
5565866,1
5565892,0
5565904,8
5565905,4
5565925,7
5565932,6
5565992,5
5566027,0
5566066,3
5566070,5
5566085,0
5566121,3
5566128,4
5566133,6
5566178,3
5566182,4
5566187,0
5566200,10
5566209,3
5566235,3
5566237,0
5566255,6
5566269,8
5566278,8
5566294,10
5566307,3
5566309,7
5566321,1
5566331,5
5566370,0
5566382,10
5566385,0
5566398,6
5566423,3
5566451,0
5566469,3
5566472,1
5566474,8
5566484,6
5566508,6
5566529,5
5566534,6
5566545,0
5566550,10
5566586,0
5566592,1
5566627,0
5566634,0
5566648,0
5566672,0
5566674,3
5566695,0
5566697,1
5566711,0
5566716,7
5566717,3
5566721,0
5566735,7
5566748,5
5566752,7
5566783,0
5566800,1
5566803,7
5566804,8
5566809,7
5566844,0
5566847,0
5566855,1
5566881,0
5566884,8
5566904,0
5566905,0
5566916,0
5566920,10
5566922,10
5566923,11
5566931,6
5566935,10
5566942,0
5566947,6
5566950,0
5566956,7
5566963,10
5566967,3
5566968,0
5566984,10
5566998,8
5567009,0
5567023,0
5567030,6
5567037,10
5567057,3
5567079,6
5567098,4
5567108,0
5567114,8
5567124,8
5567132,10
5567143,1
5567148,10
5567164,0
5567169,7
5567176,7
5567194,7
5567226,6
5567231,7
5567262,6
5567291,3
5567292,7
5567301,6
5567307,3
5567319,10
5567322,5
5567325,1
5567328,0
5567331,8
5567365,7
5567376,10
5567382,10
5567383,10
5567388,3
5567407,0
5567421,10
5567428,7
5567449,6
5567471,4
5567473,5
5567474,10
5567475,8
5567486,7
5567491,0
5567497,8
5567502,2
5567535,0
5567538,5
5567541,8
5567545,0
5567553,10
5567572,0
5567582,3
5567588,5
5567592,0
5567601,7
5567605,0
5567615,6
5567619,0
5567622,0
5567633,0
5567637,8
5567646,8
5567696,4
5567702,7
5567704,6
5567705,5
5567715,5
5567726,8
5567741,8
5567753,6
5567755,3
5567785,10
5567804,3
5567814,0
5567818,3
5567848,10
5567862,8
5567864,10
5567874,7
5567876,7
5567889,8
5567901,5
5567915,3
5567926,4
5567950,6
5567954,6
5567955,0
5567992,8
5568001,10
5568011,1
5568048,0
5568070,10
5568072,7
5568090,3
5568125,3
5568135,4
5568152,5
5568155,3
5568159,10
5568179,0
5568191,11
5568197,2
5568201,8
5568214,3
5568228,2
5568231,0
5568242,10
5568249,2
5568264,3
5568278,8
5568287,3
5568320,1
5568322,1
5568325,0
5568334,3
5568339,0
5568374,0
5568378,2
5568382,10
5568394,8
5568411,5
5568419,3
5568426,10
5568433,8
5568445,3
5568447,1
5568478,0
5568489,2
5568492,8
5568509,7
5568535,0
5568542,0
5568568,10
5568606,3
5568642,10
5568651,8
5568657,1
5568661,3
5568675,8
5568681,3
5568682,6
5568689,0
5568702,6
5568706,0
5568714,8
5568720,0
5568721,2
5568729,2
5568732,7
5568748,3
5568758,5
5568762,0
5568789,7
5568800,5
5568802,6
5568803,0
5568817,7
5568828,10
5568842,10
5568843,0
5568844,10
5568845,10
5568847,0
5568860,7
5568867,10
5568869,1
5568870,8
5568893,8
5568894,5
5568906,8
5568925,5
5568940,10
5568954,8
5568956,1
5568964,7
5568972,3
5568976,8
5568987,0
5568995,3
5569012,5
5569034,0
5569041,0
5569049,3
5569051,0
5569071,0
5569074,5
5569075,6
5569093,8
5569098,7
5569122,4
5569135,11
5569148,10
5569157,3
5569172,10
5569176,6
5569180,4
5569186,0
5569191,0
5569200,6
5569201,8
5569207,8
5569209,0
5569230,2
5569261,0
5569274,6
5569296,5
5569301,4
5569303,10
5569309,1
5569319,0
5569327,2
5569338,3
5569349,11
5569358,4
